label,query,hits,totalRunTimeMs,avgRunTimeMs,lastRunTimeMs
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Detroit EFM Undemocratic"".        ""type"" : ""boolean""      }    }  }}",18817,148,14.8,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""memories of Mr. Rogers"".        ""type"" : ""boolean""      }    }  }}",9093286,4558,455.8,450
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Chinese Computer Attacks"".        ""type"" : ""boolean""      }    }  }}",142493,259,25.9,26
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""marshmallow Peeps dioramas"".        ""type"" : ""boolean""      }    }  }}",25439,132,13.2,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Israel and Turkey reconcile"".        ""type"" : ""boolean""      }    }  }}",12123835,5712,571.2,583
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""colony collapse disorder"".        ""type"" : ""boolean""      }    }  }}",15089,136,13.6,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Argentina's Inflation"".        ""type"" : ""boolean""      }    }  }}",3092,98,9.8,10
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Future of MOOCs"".        ""type"" : ""boolean""      }    }  }}",9016454,4289,428.9,420
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""unsuccessful kickstarter applicants"".        ""type"" : ""boolean""      }    }  }}",10191,158,15.8,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""solar flare"".        ""type"" : ""boolean""      }    }  }}",18150,116,11.6,10
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""celebrity DUI"".        ""type"" : ""boolean""      }    }  }}",35235,158,15.8,14
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Oscars snub Affleck"".        ""type"" : ""boolean""      }    }  }}",44920,141,14.1,14
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Pitbull rapper"".        ""type"" : ""boolean""      }    }  }}",47117,140,14.0,14
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Hagel nomination filibustered"".        ""type"" : ""boolean""      }    }  }}",7278,111,11.1,11
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Buying clothes online"".        ""type"" : ""boolean""      }    }  }}",417097,486,48.6,48
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Angry Birds cartoon"".        ""type"" : ""boolean""      }    }  }}",117388,225,22.5,22
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lawyer jokes"".        ""type"" : ""boolean""      }    }  }}",71210,167,16.7,16
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""trash the dress"".        ""type"" : ""boolean""      }    }  }}",20127304,8791,879.1,901
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""asteroid hits Russia"".        ""type"" : ""boolean""      }    }  }}",80146,181,18.1,18
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cruise ship safety"".        ""type"" : ""boolean""      }    }  }}",88211,199,19.9,18
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""The Middle TV show"".        ""type"" : ""boolean""      }    }  }}",20830120,9267,926.7,954
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Big Dog terminator robot"".        ""type"" : ""boolean""      }    }  }}",871342,760,76.0,75
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Gone Girl reviews"".        ""type"" : ""boolean""      }    }  }}",1450402,977,97.7,100
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cause of the Super Bowl blackout"".        ""type"" : ""boolean""      }    }  }}",25727331,11945,1194.5,1394
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""New York City soda ban blocked"".        ""type"" : ""boolean""      }    }  }}",2883858,1844,184.4,186
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Artists Against Fracking"".        ""type"" : ""boolean""      }    }  }}",198342,339,33.9,31
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Richard III burial dispute"".        ""type"" : ""boolean""      }    }  }}",65798,185,18.5,18
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Mila Kunis in Oz movie"".        ""type"" : ""boolean""      }    }  }}",10814877,5272,527.2,526
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iranian weapons to Syria"".        ""type"" : ""boolean""      }    }  }}",19957895,8762,876.2,831
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maracana Stadium problems"".        ""type"" : ""boolean""      }    }  }}",159430,255,25.5,26
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Downton Abbey actor turnover"".        ""type"" : ""boolean""      }    }  }}",38009,148,14.8,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""National Parks sequestered"".        ""type"" : ""boolean""      }    }  }}",93276,185,18.5,19
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""GMO labeling"".        ""type"" : ""boolean""      }    }  }}",3568,85,8.5,8
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Victoria's Secret commercial"".        ""type"" : ""boolean""      }    }  }}",156720,284,28.4,65
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Cyprus Bailout Protests"".        ""type"" : ""boolean""      }    }  }}",18014,138,13.8,11
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""making football safer"".        ""type"" : ""boolean""      }    }  }}",507543,486,48.6,51
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""UK wine industry"".        ""type"" : ""boolean""      }    }  }}",198234,308,30.8,28
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""gun advocates are corrupt"".        ""type"" : ""boolean""      }    }  }}",4429703,2112,211.2,226
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iceland FBI Wikileaks"".        ""type"" : ""boolean""      }    }  }}",24047,135,13.5,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""lighter bail for Pistorius"".        ""type"" : ""boolean""      }    }  }}",9090902,4365,436.5,460
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""anti-aging resveratrol"".        ""type"" : ""boolean""      }    }  }}",61399,169,16.9,17
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Obama reaction to Syrian chemical weapons"".        ""type"" : ""boolean""      }    }  }}",20030924,8713,871.3,902
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Bush's dog dies"".        ""type"" : ""boolean""      }    }  }}",223240,335,33.5,30
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kardashian maternity style"".        ""type"" : ""boolean""      }    }  }}",148985,241,24.1,26
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""hush puppies meal"".        ""type"" : ""boolean""      }    }  }}",61575,148,14.8,15
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""circular economy initiatives"".        ""type"" : ""boolean""      }    }  }}",19740,126,12.6,12
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""social media as educational tool"".        ""type"" : ""boolean""      }    }  }}",2454912,1373,137.3,84
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""3D printing for science"".        ""type"" : ""boolean""      }    }  }}",9158365,4282,428.2,418
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""DPRK Nuclear Test"".        ""type"" : ""boolean""      }    }  }}",265576,373,37.3,36
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""virtual currencies regulation"".        ""type"" : ""boolean""      }    }  }}",21837,122,12.2,12
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lindsey Vonn sidelined"".        ""type"" : ""boolean""      }    }  }}",7165,107,10.7,10
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""ACPT Crossword Tournament"".        ""type"" : ""boolean""      }    }  }}",31490,136,13.6,13
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maryland casino table games"".        ""type"" : ""boolean""      }    }  }}",266515,383,38.3,37
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""sequestration opinions"".        ""type"" : ""boolean""      }    }  }}",20203,121,12.1,11
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""US behind Chaevez cancer"".        ""type"" : ""boolean""      }    }  }}",1237289,932,93.2,94
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Honey Boo Boo Girl Scout cookies"".        ""type"" : ""boolean""      }    }  }}",1326348,1152,115.2,113
270000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Tony Mendez"".        ""type"" : ""boolean""      }    }  }}",40168,143,14.3,14
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""water shortages"".        ""type"" : ""boolean""      }    }  }}",169029,285,28.5,27
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Florida Derby 2013"".        ""type"" : ""boolean""      }    }  }}",1031515,895,89.5,87
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kal Penn"".        ""type"" : ""boolean""      }    }  }}",16906,132,13.2,12
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Detroit EFM Undemocratic"".        ""type"" : ""boolean""      }    }  }}",19233,174,17.4,13
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""memories of Mr. Rogers"".        ""type"" : ""boolean""      }    }  }}",9261997,4648,464.8,450
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Chinese Computer Attacks"".        ""type"" : ""boolean""      }    }  }}",145067,310,31.0,30
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""marshmallow Peeps dioramas"".        ""type"" : ""boolean""      }    }  }}",25876,139,13.9,13
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Israel and Turkey reconcile"".        ""type"" : ""boolean""      }    }  }}",12348125,5956,595.6,669
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""colony collapse disorder"".        ""type"" : ""boolean""      }    }  }}",15403,142,14.2,14
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Argentina's Inflation"".        ""type"" : ""boolean""      }    }  }}",3158,119,11.9,10
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Future of MOOCs"".        ""type"" : ""boolean""      }    }  }}",9184209,4641,464.1,625
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""unsuccessful kickstarter applicants"".        ""type"" : ""boolean""      }    }  }}",10352,288,28.8,175
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""solar flare"".        ""type"" : ""boolean""      }    }  }}",18502,132,13.2,16
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""celebrity DUI"".        ""type"" : ""boolean""      }    }  }}",35874,148,14.8,15
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Oscars snub Affleck"".        ""type"" : ""boolean""      }    }  }}",46212,139,13.9,12
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Pitbull rapper"".        ""type"" : ""boolean""      }    }  }}",47964,158,15.8,15
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Hagel nomination filibustered"".        ""type"" : ""boolean""      }    }  }}",7473,115,11.5,10
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Buying clothes online"".        ""type"" : ""boolean""      }    }  }}",424868,566,56.6,53
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Angry Birds cartoon"".        ""type"" : ""boolean""      }    }  }}",119563,244,24.4,25
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lawyer jokes"".        ""type"" : ""boolean""      }    }  }}",72675,183,18.3,21
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""trash the dress"".        ""type"" : ""boolean""      }    }  }}",20522802,8982,898.2,915
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""asteroid hits Russia"".        ""type"" : ""boolean""      }    }  }}",81847,214,21.4,21
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cruise ship safety"".        ""type"" : ""boolean""      }    }  }}",89870,226,22.6,19
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""The Middle TV show"".        ""type"" : ""boolean""      }    }  }}",21239060,9394,939.4,1001
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Big Dog terminator robot"".        ""type"" : ""boolean""      }    }  }}",887807,830,83.0,85
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Gone Girl reviews"".        ""type"" : ""boolean""      }    }  }}",1477050,1096,109.6,112
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cause of the Super Bowl blackout"".        ""type"" : ""boolean""      }    }  }}",26227686,12485,1248.5,1217
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""New York City soda ban blocked"".        ""type"" : ""boolean""      }    }  }}",2936389,1811,181.1,138
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Artists Against Fracking"".        ""type"" : ""boolean""      }    }  }}",202211,353,35.3,30
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Richard III burial dispute"".        ""type"" : ""boolean""      }    }  }}",66803,197,19.7,20
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Mila Kunis in Oz movie"".        ""type"" : ""boolean""      }    }  }}",11017760,5339,533.9,617
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iranian weapons to Syria"".        ""type"" : ""boolean""      }    }  }}",20325428,8869,886.9,912
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maracana Stadium problems"".        ""type"" : ""boolean""      }    }  }}",163297,299,29.9,27
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Downton Abbey actor turnover"".        ""type"" : ""boolean""      }    }  }}",38924,193,19.3,15
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""National Parks sequestered"".        ""type"" : ""boolean""      }    }  }}",94892,205,20.5,20
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""GMO labeling"".        ""type"" : ""boolean""      }    }  }}",3631,95,9.5,8
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Victoria's Secret commercial"".        ""type"" : ""boolean""      }    }  }}",163530,277,27.7,26
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Cyprus Bailout Protests"".        ""type"" : ""boolean""      }    }  }}",18212,129,12.9,11
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""making football safer"".        ""type"" : ""boolean""      }    }  }}",519029,564,56.4,53
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""UK wine industry"".        ""type"" : ""boolean""      }    }  }}",201924,326,32.6,29
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""gun advocates are corrupt"".        ""type"" : ""boolean""      }    }  }}",4511489,2216,221.6,220
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iceland FBI Wikileaks"".        ""type"" : ""boolean""      }    }  }}",24418,133,13.3,14
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""lighter bail for Pistorius"".        ""type"" : ""boolean""      }    }  }}",9259475,4487,448.7,465
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""anti-aging resveratrol"".        ""type"" : ""boolean""      }    }  }}",62512,198,19.8,18
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Obama reaction to Syrian chemical weapons"".        ""type"" : ""boolean""      }    }  }}",20399684,9012,901.2,920
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Bush's dog dies"".        ""type"" : ""boolean""      }    }  }}",227293,371,37.1,37
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kardashian maternity style"".        ""type"" : ""boolean""      }    }  }}",152625,262,26.2,22
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""hush puppies meal"".        ""type"" : ""boolean""      }    }  }}",62827,179,17.9,15
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""circular economy initiatives"".        ""type"" : ""boolean""      }    }  }}",20118,124,12.4,10
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""social media as educational tool"".        ""type"" : ""boolean""      }    }  }}",2499871,1520,152.0,153
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""3D printing for science"".        ""type"" : ""boolean""      }    }  }}",9328354,4417,441.7,485
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""DPRK Nuclear Test"".        ""type"" : ""boolean""      }    }  }}",270371,393,39.3,40
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""virtual currencies regulation"".        ""type"" : ""boolean""      }    }  }}",22245,141,14.1,14
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lindsey Vonn sidelined"".        ""type"" : ""boolean""      }    }  }}",7281,130,13.0,12
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""ACPT Crossword Tournament"".        ""type"" : ""boolean""      }    }  }}",32028,156,15.6,14
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maryland casino table games"".        ""type"" : ""boolean""      }    }  }}",271671,450,45.0,42
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""sequestration opinions"".        ""type"" : ""boolean""      }    }  }}",20555,131,13.1,13
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""US behind Chaevez cancer"".        ""type"" : ""boolean""      }    }  }}",1260130,1037,103.7,126
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Honey Boo Boo Girl Scout cookies"".        ""type"" : ""boolean""      }    }  }}",1350733,1197,119.7,126
275000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Tony Mendez"".        ""type"" : ""boolean""      }    }  }}",40905,143,14.3,13
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""water shortages"".        ""type"" : ""boolean""      }    }  }}",172092,262,26.2,28
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Florida Derby 2013"".        ""type"" : ""boolean""      }    }  }}",1049331,845,84.5,85
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kal Penn"".        ""type"" : ""boolean""      }    }  }}",17210,134,13.4,12
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Detroit EFM Undemocratic"".        ""type"" : ""boolean""      }    }  }}",19555,119,11.9,12
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""memories of Mr. Rogers"".        ""type"" : ""boolean""      }    }  }}",9435515,4597,459.7,458
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Chinese Computer Attacks"".        ""type"" : ""boolean""      }    }  }}",147644,270,27.0,27
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""marshmallow Peeps dioramas"".        ""type"" : ""boolean""      }    }  }}",26357,139,13.9,14
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Israel and Turkey reconcile"".        ""type"" : ""boolean""      }    }  }}",12581321,5826,582.6,592
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""colony collapse disorder"".        ""type"" : ""boolean""      }    }  }}",15752,128,12.8,12
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Argentina's Inflation"".        ""type"" : ""boolean""      }    }  }}",3216,110,11.0,12
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Future of MOOCs"".        ""type"" : ""boolean""      }    }  }}",9356312,4524,452.4,435
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""unsuccessful kickstarter applicants"".        ""type"" : ""boolean""      }    }  }}",10515,128,12.8,14
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""solar flare"".        ""type"" : ""boolean""      }    }  }}",18836,123,12.3,13
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""celebrity DUI"".        ""type"" : ""boolean""      }    }  }}",36479,130,13.0,13
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Oscars snub Affleck"".        ""type"" : ""boolean""      }    }  }}",46509,141,14.1,14
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Pitbull rapper"".        ""type"" : ""boolean""      }    }  }}",48893,145,14.5,15
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Hagel nomination filibustered"".        ""type"" : ""boolean""      }    }  }}",7587,116,11.6,12
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Buying clothes online"".        ""type"" : ""boolean""      }    }  }}",432610,511,51.1,51
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Angry Birds cartoon"".        ""type"" : ""boolean""      }    }  }}",121721,241,24.1,24
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Lawyer jokes"".        ""type"" : ""boolean""      }    }  }}",73984,172,17.2,17
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""trash the dress"".        ""type"" : ""boolean""      }    }  }}",20908545,9141,914.1,993
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""asteroid hits Russia"".        ""type"" : ""boolean""      }    }  }}",83133,200,20.0,19
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cruise ship safety"".        ""type"" : ""boolean""      }    }  }}",91626,197,19.7,22
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""The Middle TV show"".        ""type"" : ""boolean""      }    }  }}",21637928,7872,787.2,976
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Big Dog terminator robot"".        ""type"" : ""boolean""      }    }  }}",904676,749,74.9,81
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Gone Girl reviews"".        ""type"" : ""boolean""      }    }  }}",1505262,1018,101.8,107
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""cause of the Super Bowl blackout"".        ""type"" : ""boolean""      }    }  }}",26720329,11303,1130.3,1101
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""New York City soda ban blocked"".        ""type"" : ""boolean""      }    }  }}",2989948,1733,173.3,183
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Artists Against Fracking"".        ""type"" : ""boolean""      }    }  }}",206279,316,31.6,31
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Richard III burial dispute"".        ""type"" : ""boolean""      }    }  }}",68038,191,19.1,19
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Mila Kunis in Oz movie"".        ""type"" : ""boolean""      }    }  }}",11224182,5493,549.3,540
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iranian weapons to Syria"".        ""type"" : ""boolean""      }    }  }}",20708001,8960,896.0,908
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Maracana Stadium problems"".        ""type"" : ""boolean""      }    }  }}",166298,279,27.9,27
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Downton Abbey actor turnover"".        ""type"" : ""boolean""      }    }  }}",39672,181,18.1,15
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""National Parks sequestered"".        ""type"" : ""boolean""      }    }  }}",96718,263,26.3,19
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""GMO labeling"".        ""type"" : ""boolean""      }    }  }}",3710,97,9.7,11
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Victoria's Secret commercial"".        ""type"" : ""boolean""      }    }  }}",166160,290,29.0,26
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Cyprus Bailout Protests"".        ""type"" : ""boolean""      }    }  }}",18757,130,13.0,13
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""making football safer"".        ""type"" : ""boolean""      }    }  }}",528855,495,49.5,52
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""UK wine industry"".        ""type"" : ""boolean""      }    }  }}",205683,289,28.9,28
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""gun advocates are corrupt"".        ""type"" : ""boolean""      }    }  }}",4596885,2257,225.7,229
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Iceland FBI Wikileaks"".        ""type"" : ""boolean""      }    }  }}",24778,133,13.3,14
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""lighter bail for Pistorius"".        ""type"" : ""boolean""      }    }  }}",9431794,4343,434.3,472
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""anti-aging resveratrol"".        ""type"" : ""boolean""      }    }  }}",63677,172,17.2,16
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Obama reaction to Syrian chemical weapons"".        ""type"" : ""boolean""      }    }  }}",20783411,8613,861.3,727
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Bush's dog dies"".        ""type"" : ""boolean""      }    }  }}",231920,317,31.7,33
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""Kardashian maternity style"".        ""type"" : ""boolean""      }    }  }}",155439,249,24.9,21
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""hush puppies meal"".        ""type"" : ""boolean""      }    }  }}",64019,156,15.6,14
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""circular economy initiatives"".        ""type"" : ""boolean""      }    }  }}",20483,143,14.3,11
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""social media as educational tool"".        ""type"" : ""boolean""      }    }  }}",2547648,1393,139.3,106
280000000,"{  ""query"" : {    ""match"" : {      ""text"" : {        ""query"" : ""3D printing for science"".        ""type"" : ""boolean""      }    }  }}",9502070,4277,427.7,314
